,Y,Yhat,confidence
943,18,353,0.7147277593612671
944,18,18,0.9989724159240724
945,18,18,0.9997519850730896
946,18,18,0.997507393360138
947,18,21,0.4213873744010925
948,18,18,0.9985576272010804
949,18,18,0.9892188906669616
950,19,19,0.9980937838554382
951,19,19,0.9998729228973388
952,19,13,0.3571705818176269
953,19,19,0.9464267492294312
954,19,19,0.9967040419578552
955,19,19,0.9962726831436156
956,19,19,0.9953323006629944
957,19,19,0.99973326921463
958,19,19,0.9809082746505736
959,19,19,0.9997140765190125
960,19,19,0.9984581470489502
961,19,19,0.9998924732208252
962,19,19,0.994695246219635
963,19,19,0.9981649518013
964,19,19,0.9981922507286072
965,19,19,0.9995415210723876
966,19,19,0.9992794394493104
967,19,19,0.999868869781494
968,19,19,0.9980791807174684
969,19,19,0.9992960691452026
970,19,19,0.999743640422821
971,19,19,0.999974250793457
972,19,19,0.999067723751068
973,19,19,0.8357354998588562
974,19,19,0.9997556805610656
975,19,19,0.9997268319129944
976,19,19,0.9988969564437866
977,19,19,0.9999879598617554
978,19,19,0.996272087097168
979,19,19,0.99899560213089
980,19,19,0.970789670944214
981,19,19,0.999477207660675
982,19,19,0.993071973323822
983,19,19,0.99941086769104
984,19,19,0.9997809529304504
985,19,19,0.998659610748291
986,19,19,0.9999063014984132
987,19,19,0.9999164342880248
988,19,19,0.9997716546058656
989,19,19,0.9971510767936708
990,19,19,0.9998849630355836
991,19,19,0.9813209176063538
992,19,19,0.9582857489585876
993,19,19,0.9996446371078492
994,19,19,0.9953081011772156
995,19,19,0.9994111061096193
996,19,19,0.9998728036880492
997,19,19,0.9992239475250244
998,19,19,0.9998373985290528
999,19,19,0.9996328353881836
1000,20,20,0.999942183494568
1001,20,20,0.999847412109375
1002,20,20,0.9998944997787476
1003,20,20,0.9999476671218872
1004,20,20,0.9955881834030152
1005,20,20,0.9909023642539978
1006,20,20,0.9998243451118468
1007,20,20,0.999187171459198
1008,20,20,0.606552004814148
1009,20,20,0.9997411370277404
1010,20,20,0.999674916267395
1011,20,12,0.9658244252204896
1012,20,20,0.999957799911499
1013,20,20,0.9999511241912842
1014,20,20,0.949509620666504
1015,20,20,0.9999645948410034
1016,20,20,0.8835845589637756
1017,20,20,0.999817430973053
1018,20,20,0.9999808073043824
1019,20,20,0.9999599456787108
1020,20,20,0.9998148083686828
1021,20,20,0.9999052286148072
1022,20,143,0.92879056930542
1023,20,20,0.8884881138801575
1024,20,20,0.9999933242797852
1025,20,20,0.9937527775764464
1026,20,20,0.9999945163726808
1027,20,20,0.9993509650230408
1028,20,20,0.9999567270278932
1029,20,95,0.9953392744064332
1030,20,20,0.4680560827255249
1031,20,20,0.9999405145645142
1032,20,20,0.9986279010772704
1033,20,20,0.918312668800354
1034,20,20,0.9999725818634032
1035,20,20,0.9996050000190736
1036,20,20,0.9820888042449952
1037,20,20,0.999995231628418
1038,20,10,0.9990599751472472
1039,20,20,0.9638317823410034
1040,20,20,0.9994502663612366
1041,20,20,0.999728500843048
1042,20,20,0.999987006187439
1043,20,20,0.9997979998588562
1044,20,20,0.999991774559021
1045,20,20,0.9999834299087524
1046,20,20,0.9999613761901855
1047,20,20,0.999449908733368
1048,20,20,0.996747612953186
1049,20,94,0.975159764289856
1050,21,21,0.9939956068992616
1051,21,21,0.9893460869789124
1052,21,21,0.9980762004852296
1053,21,21,0.9948689937591552
1054,21,21,0.8022746443748474
1055,21,8,0.5868797302246094
1056,21,23,0.5584341287612915
1057,21,22,0.982196569442749
1058,21,21,0.9206984639167786
1059,21,489,0.2999896109104156
1060,21,23,0.5367953777313232
1061,21,21,0.9998441934585572
1062,21,21,0.9958959817886353
1063,21,21,0.999221920967102
1064,21,21,0.3029237985610962
1065,21,21,0.9989486336708068
1066,21,21,0.961488664150238
1067,21,21,0.8464300632476807
1068,21,21,0.9160552024841307
1069,21,21,0.9966495633125304
1070,21,93,0.4306037127971649
1071,21,21,0.9990078806877136
1072,21,23,0.6167911291122437
1073,21,21,0.931119978427887
1074,21,21,0.9230437874794006
1075,21,21,0.863965630531311
1076,21,21,0.506863534450531
1077,21,21,0.9992356300354004
1078,21,21,0.8730276226997375
1079,21,21,0.9103072881698608
1080,21,21,0.3864378929138183
1081,21,21,0.9854359030723572
1082,21,21,0.9954161643981934
1083,21,21,0.999111831188202
1084,21,21,0.9624371528625488
1085,21,21,0.9973588585853576
1086,21,21,0.978202760219574
1087,21,21,0.9961238503456116
1088,21,21,0.9946611523628236
1089,21,21,0.9878177046775818
1090,21,22,0.5458064079284668
1091,21,21,0.9982013702392578
1092,21,138,0.6910492777824402
1093,21,21,0.998311161994934
1094,21,21,0.8847559094429016
1095,21,21,0.9201695322990416
1096,21,21,0.9277024865150452
1097,21,21,0.9922865629196168
1098,21,21,0.464912474155426
1099,21,21,0.8889663219451904
1100,22,21,0.5339615345001221
1101,22,22,0.9996013045310974
1102,22,22,0.9998726844787598
1103,22,22,0.99998140335083
1104,22,22,0.99921715259552
1105,22,22,0.9435406923294068
1106,22,22,0.9954748749732972
1107,22,22,0.9987648725509644
1108,22,22,0.9994685053825378
1109,22,22,0.9987433552742004
1110,22,22,0.9972729086875916
1111,22,22,0.9778783321380616
1112,22,22,0.999520778656006
1113,22,22,0.9977179765701294
1114,22,22,0.9996351003646852
1115,22,22,0.9895875453948976
1116,22,22,0.9511444568634032
1117,22,22,0.8530241847038269
1118,22,22,0.9999260902404784
1119,22,22,0.9994168281555176
1120,22,22,0.9997988343238832
1121,22,22,0.8156396746635437
1122,22,22,0.9995917677879332
1123,22,22,0.9971689581871032
1124,22,22,0.9990689158439636
1125,22,22,0.9981725215911864
1126,22,22,0.998791754245758
1127,22,22,0.9991762042045592
1128,22,22,0.9999449253082277
1129,22,22,0.9937357306480408
1130,22,22,0.998609185218811
1131,22,22,0.9994072914123536
1132,22,22,0.9990584254264832
1133,22,22,0.9998500347137452
1134,22,22,0.9972473978996276
1135,22,22,0.9968306422233582
1136,22,22,0.9998894929885864
1137,22,22,0.555178165435791
1138,22,22,0.9932768940925598
1139,22,22,0.9637691378593444
1140,22,22,0.993030607700348
1141,22,22,0.999479591846466
1142,22,22,0.9797542691230774
1143,22,22,0.9522078037261964
1144,22,22,0.8890044689178467
1145,22,22,0.9893088340759276
1146,22,22,0.9984219074249268
1147,22,22,0.9998573064804076
1148,22,22,0.9996453523635864
1149,22,22,0.999921441078186
1150,23,23,0.8132686018943787
1151,23,23,0.9994949102401732
1152,23,23,0.9997958540916444
1153,23,23,0.9998505115509032
1154,23,23,0.9999010562896729
1155,23,23,0.9995537400245668
1156,23,23,0.8871167302131653
1157,23,23,0.9790775179862976
1158,23,23,0.9726143479347228
1159,23,23,0.9993306398391724
1160,23,23,0.9993815422058104
1161,23,23,0.9941808581352234
1162,23,23,0.9997459053993224
1163,23,23,0.9979860782623292
1164,23,23,0.9999504089355468
1165,23,23,0.9817748069763184
1166,23,23,0.6714153289794922
1167,23,23,0.9885315895080566
1168,23,23,0.9866082668304444
1169,23,86,0.3624270856380462
1170,23,23,0.6545151472091675
1171,23,23,0.9995482563972472
1172,23,23,0.9949640035629272
1173,23,23,0.9998974800109864
1174,23,23,0.990262508392334
1175,23,23,0.9974164962768556
1176,23,23,0.9991416931152344
1177,23,23,0.99280446767807
1178,23,23,0.9997257590293884
1179,23,23,0.9879922866821288
1180,23,23,0.9999912977218628
1181,23,23,0.9983583092689514
1182,23,23,0.9528577327728271
1183,23,23,0.9776365160942078
1184,23,23,0.8379400968551636
1185,23,23,0.9998308420181274
1186,23,23,0.9959503412246704
1187,23,23,0.9999233484268188
1188,23,23,0.9999473094940186
1189,23,23,0.9620513916015624
1190,23,23,0.9996390342712402
1191,23,23,0.9999288320541382
1192,23,23,0.997547209262848
1193,23,23,0.9901825785636902
1194,23,23,0.977297067642212
1195,23,23,0.9456411004066468
1196,23,23,0.9998306035995485
1197,23,23,0.9916676878929138
1198,23,23,0.9853079915046692
1199,23,21,0.5944240093231201
1200,24,24,0.9999816417694092
1201,24,24,0.999977707862854
1202,24,24,0.9999351501464844
1203,24,24,0.9999712705612184
1204,24,24,0.999863862991333
1205,24,24,0.2974131107330322
1206,24,802,0.8191242218017578
1207,24,24,0.998073935508728
1208,24,24,0.9998555183410645
1209,24,24,0.99999737739563
1210,24,24,0.9998772144317628
1211,24,24,0.9973700046539308
1212,24,24,0.9997162222862244
1213,24,24,0.9999816417694092
1214,24,24,0.9966997504234314
1215,24,24,0.999988317489624
1216,24,24,0.999851942062378
1217,24,24,0.9995864033699036
1218,24,24,0.9999788999557496
1219,24,24,0.9997531771659852
1220,24,24,0.977522909641266
1221,24,24,0.9999922513961792
1222,24,24,0.9997431635856628
1223,24,24,0.417161613702774
1224,24,24,0.9985036849975586
1225,24,24,0.9997846484184264
1226,24,24,0.9999916553497314
1227,24,24,0.9999406337738036
1228,24,24,0.9996479749679564
1229,24,24,0.9948254823684692
1230,24,24,0.9999651908874512
1231,24,24,0.999886393547058
1232,24,24,0.9999793767929076
1233,24,24,0.999968647956848
1234,24,24,0.99973326921463
1235,24,24,0.9985944628715516
1236,24,24,0.999952793121338
1237,24,24,0.99993097782135
1238,24,24,0.9999799728393556
1239,24,24,0.9951554536819458
1240,24,24,0.999963402748108
1241,24,24,0.9906609654426576
1242,24,24,0.9999898672103882
1243,24,24,0.999589741230011
1244,24,24,0.999941110610962
1245,24,24,0.9994057416915894
1246,24,24,0.999727189540863
1247,24,24,0.999893069267273
1248,24,24,0.9999899864196776
1249,24,24,0.9999624490737916
1250,25,25,0.9960447549819946
1251,25,25,0.9941166639328004
1252,25,25,0.9910049438476562
1253,25,26,0.2578392326831817
1254,25,25,0.969902276992798
1255,25,25,0.9664881825447084
1256,25,25,0.9958263039588928
1257,25,25,0.6858165860176086
1258,25,25,0.998258888721466
1259,25,25,0.9948152899742126
1260,25,25,0.7986177802085876
1261,25,25,0.994576096534729
1262,25,25,0.9932212829589844
1263,25,25,0.989287495613098
1264,25,25,0.9915086030960084
1265,25,25,0.9888312816619872
1266,25,25,0.9695706367492676
1267,25,25,0.979442059993744
1268,25,25,0.981680691242218
1269,25,25,0.8742813467979431
1270,25,25,0.973102867603302
1271,25,25,0.7904438972473145
1272,25,25,0.9856309294700624
1273,25,25,0.8865541219711304
1274,25,25,0.986350953578949
1275,25,25,0.9784587025642396
1276,25,25,0.9960902333259584
1277,25,25,0.9995760321617126
1278,25,25,0.9891247749328612
1279,25,25,0.9970498085021972
1280,25,25,0.996622920036316
1281,25,25,0.9864963889122008
1282,25,25,0.9911342859268188
1283,25,25,0.9988741278648376
1284,25,25,0.9957939386367798
1285,25,25,0.99428528547287
1286,25,25,0.837360680103302
1287,25,25,0.9051068425178528
1288,25,25,0.997732400894165
1289,25,25,0.9529762864112854
1290,25,25,0.9150529503822328
1291,25,25,0.9971269965171814
1292,25,25,0.994530975818634
1293,25,25,0.9703393578529358
1294,25,25,0.5739891529083252
1295,25,25,0.9070059657096864
1296,25,25,0.9921791553497314
1297,25,25,0.9919271469116212
1298,25,25,0.9964808821678162
1299,25,25,0.98266863822937
1300,26,26,0.8399251699447632
1301,26,28,0.7415667772293091
1302,26,29,0.8873888254165649
1303,26,26,0.9635156393051147
1304,26,26,0.8440685272216797
1305,26,28,0.4433619379997253
1306,26,26,0.6818896532058716
1307,26,27,0.9922909140586852
1308,26,390,0.7072803974151611
1309,26,26,0.9740384221076964
1310,26,26,0.9529792070388794
1311,26,26,0.9989147186279296
1312,26,26,0.9076850414276124
1313,26,26,0.809836208820343
1314,26,26,0.7933868169784546
1315,26,26,0.9661076068878174
1316,26,26,0.822753369808197
1317,26,26,0.9322895407676696
1318,26,28,0.6125592589378357
1319,26,26,0.7707574367523193
1320,26,26,0.6960567235946655
1321,26,311,0.7706568837165833
1322,26,26,0.7112950086593628
1323,26,26,0.9467323422431946
1324,26,44,0.5023095607757568
1325,26,28,0.8925025463104248
1326,26,29,0.464041918516159
1327,26,26,0.9917398691177368
1328,26,25,0.9349038600921632
1329,26,26,0.980536699295044
1330,26,26,0.9947880506515504
1331,26,26,0.9511454105377196
1332,26,28,0.9969594478607178
1333,26,26,0.7490485906600952
1334,26,29,0.9681914448738098
1335,26,27,0.7398388981819153
1336,26,27,0.9805185794830322
1337,26,26,0.9859569072723388
1338,26,26,0.8776484727859497
1339,26,28,0.9979128241539
1340,26,26,0.9476718306541444
1341,26,28,0.3819603621959686
1342,26,25,0.5632861852645874
1343,26,26,0.9897687435150146
1344,26,27,0.7544398307800293
1345,26,26,0.5374747514724731
1346,26,28,0.9332321286201476
1347,26,26,0.6438081860542297
1348,26,29,0.9898393154144288
1349,26,26,0.7493722438812256
1350,27,27,0.9985598921775818
1351,27,27,0.9971848130226136
1352,27,27,0.8505536913871765
1353,27,27,0.8960173726081848
1354,27,27,0.9925185441970824
1355,27,27,0.9989759922027588
1356,27,27,0.8852556347846985
1357,27,27,0.9669187664985656
1358,27,26,0.3271281123161316
1359,27,27,0.8626030683517456
1360,27,27,0.8571158051490784
1361,27,27,0.939608097076416
1362,27,27,0.9951807260513306
1363,27,26,0.9702712297439576
1364,27,27,0.9243736863136292
1365,27,27,0.9893808364868164
1366,27,26,0.92171972990036
1367,27,27,0.9790591597557068
1368,27,27,0.9977959394454956
1369,27,27,0.9962496161460876
1370,27,27,0.9967323541641236
1371,27,27,0.936372697353363
1372,27,26,0.985444724559784
1373,27,27,0.7153226733207703
1374,27,53,0.7082012295722961
1375,27,27,0.8281945586204529
1376,27,26,0.8075989484786987
1377,27,26,0.7951282858848572
1378,27,27,0.9527912735939026
1379,27,124,0.5011289119720459
1380,27,27,0.9933331608772278
1381,27,27,0.6555944085121155
1382,27,27,0.9692371487617492
1383,27,26,0.8931894898414612
1384,27,26,0.9217901229858398
1385,27,26,0.8664153218269348
1386,27,27,0.9987138509750366
1387,27,27,0.9295567274093628
1388,27,27,0.9980899691581726
1389,27,27,0.9972155094146729
1390,27,27,0.9996473789215088
1391,27,27,0.979656219482422
1392,27,27,0.7605031728744507
1393,27,27,0.9980606436729432
1394,27,27,0.8046533465385437
1395,27,27,0.8260176181793213
1396,27,26,0.5447648167610168
1397,27,27,0.9863773584365844
1398,27,27,0.9896807074546814
1399,27,27,0.9555819630622864
1400,28,28,0.971716046333313
1401,28,28,0.9927385449409484
1402,28,28,0.9919885396957396
1403,28,28,0.9985111355781556
1404,28,28,0.9967214465141296
1405,28,28,0.985042691230774
1406,28,28,0.9792523980140686
1407,28,28,0.8539848923683167
1408,28,28,0.9999150037765504
1409,28,28,0.4126146733760834
1410,28,28,0.7893890142440796
1411,28,28,0.9989033937454224
1412,28,28,0.9988250136375428
1413,28,28,0.9008651971817015
1414,28,28,0.9934493899345398
1415,28,28,0.9998096823692322
1416,28,28,0.9988718628883362
1417,28,28,0.9649717211723328
1418,28,28,0.9990206956863404
1419,28,28,0.9964989423751832
1420,28,28,0.9714142680168152
1421,28,28,0.970683753490448
1422,28,28,0.9807557463645936
1423,28,114,0.727517306804657
1424,28,28,0.9939016103744508
1425,28,28,0.9841455817222596
1426,28,28,0.9985824823379515
1427,28,28,0.9842026233673096
1428,28,28,0.9934480786323548
1429,28,30,0.8819504380226135
1430,28,28,0.9984732270240784
1431,28,28,0.9951239228248596
1432,28,28,0.997109830379486
1433,28,28,0.997356653213501
1434,28,28,0.9966313242912292
1435,28,28,0.9903417825698853
1436,28,28,0.9959402084350586
1437,28,28,0.998883068561554
1438,28,28,0.991956114768982
1439,28,25,0.4330101311206817
1440,28,28,0.968871295452118
1441,28,28,0.9650914669036864
1442,28,28,0.9989665746688844
1443,28,28,0.9995263814926147
1444,28,28,0.9992722868919371
1445,28,28,0.9988226294517516
1446,28,28,0.947558343410492
1447,28,119,0.6288569569587708
1448,28,28,0.9106858372688292
1449,28,28,0.4947668612003326
1450,29,29,1.0
1451,29,29,0.962965726852417
1452,29,29,0.9303732514381408
1453,29,29,0.9999997615814208
1454,29,29,0.9999945163726808
1455,29,29,0.9944745898246764
1456,29,29,0.999414086341858
1457,29,29,0.999835968017578
1458,29,29,0.9801636338233948
1459,29,29,0.9999760389328004
1460,29,29,0.9986498951911926
1461,29,29,0.8788459300994873
1462,29,29,0.9715757966041564
1463,29,329,0.6576480269432068
1464,29,29,0.9998598098754884
1465,29,29,0.9999980926513672
1466,29,29,0.9997753500938416
1467,29,29,0.9736523628234864
1468,29,29,0.9998018145561218
1469,29,29,0.9686513543128968
1470,29,29,0.9999781847000122
1471,29,29,0.9969348907470704
1472,29,29,0.9999960660934448
1473,29,29,0.999599039554596
1474,29,29,0.9989234805107116
1475,29,29,0.9979456067085266
1476,29,29,0.9981964230537416
1477,29,29,0.9999834299087524
1478,29,29,0.9954646229743958
1479,29,29,0.9985597729682922
1480,29,29,0.994210124015808
1481,29,29,0.9998045563697816
1482,29,29,0.9999990463256836
1483,29,29,0.978701114654541
1484,29,29,0.999852180480957
1485,29,29,0.9934040904045104
1486,29,29,0.9999938011169434
1487,29,29,0.998590648174286
1488,29,29,1.0
1489,29,29,0.7486096024513245
1490,29,29,0.9865581393241882
1491,29,29,0.999908208847046
1492,29,29,0.9978398084640504
1493,29,26,0.8347907066345215
1494,29,880,0.2920374274253845
1495,29,29,0.9718888401985168
1496,29,29,0.9997065663337708
1497,29,29,0.9999302625656128
1498,29,29,0.991289496421814
1499,29,29,0.6132185459136963
1500,30,30,0.8205341696739197
1501,30,30,0.8721575140953064
1502,30,30,0.9076496362686156
1503,30,132,0.5221747756004333
1504,30,30,0.9978105425834656
1505,30,32,0.6632580757141113
1506,30,58,0.4580137133598327
1507,30,30,0.8516140580177307
1508,30,30,0.9847880601882936
1509,30,30,0.9974411725997924
1510,30,30,0.9974287152290344
1511,30,30,0.9717815518379213
1512,30,58,0.5535894632339478
1513,30,30,0.6853454113006592
1514,30,120,0.7018845081329346
1515,30,30,0.6433793902397156
1516,30,30,0.9895331263542176
1517,30,30,0.6616051197052002
1518,30,30,0.9989160299301147
1519,30,30,0.9776816368103028
1520,30,58,0.4445750415325165
1521,30,30,0.984186589717865
1522,30,30,0.99631530046463
1523,30,30,0.643740177154541
1524,30,30,0.9927799105644226
1525,30,30,0.9989637136459352
1526,30,30,0.9993282556533812
1527,30,30,0.9969074130058287
1528,30,30,0.9986097812652588
1529,30,30,0.9947484135627748
1530,30,30,0.9933157563209534
1531,30,30,0.978211522102356
1532,30,30,0.8351218700408936
1533,30,30,0.9779794812202454
1534,30,30,0.9964128136634828
1535,30,30,0.9955366849899292
1536,30,30,0.9969345331192015
1537,30,31,0.4309240877628326
1538,30,30,0.9964446425437928
1539,30,30,0.9936235547065736
1540,30,32,0.793884813785553
1541,30,30,0.9262157082557678
1542,30,30,0.7073498368263245
1543,30,30,0.909597635269165
1544,30,50,0.751891553401947
1545,30,30,0.9986018538475036
1546,30,30,0.9980167150497437
1547,30,30,0.9519916772842408
1548,30,30,0.9955202341079712
1549,30,30,0.9851986765861512
1550,31,31,0.9970920085906982
1551,31,31,0.9706444144248962
1552,31,31,0.9998611211776732
1553,31,31,0.9966022968292236
1554,31,31,0.993372678756714
1555,31,30,0.4039624333381653
1556,31,31,0.7570822238922119
1557,31,31,0.8390732407569885
1558,31,31,0.6198350191116333
1559,31,31,0.9345189929008484
1560,31,31,0.9042763113975524
1561,31,31,0.7793081998825073
1562,31,31,0.9960546493530272
1563,31,31,0.8563804626464844
1564,31,31,0.9949747323989868
1565,31,31,0.996180534362793
1566,31,31,0.8083850145339966
1567,31,31,0.7960041165351868
1568,31,32,0.9913026094436646
1569,31,32,0.5379388928413391
1570,31,31,0.9250630736351012
1571,31,31,0.991410195827484
1572,31,31,0.8527677655220032
1573,31,31,0.8893769383430481
1574,31,31,0.9678767323493958
1575,31,31,0.99712735414505
1576,31,31,0.9258267879486084
1577,31,31,0.976288914680481
1578,31,31,0.9826412796974182
1579,31,31,0.8939628005027771
